,x1,y1,x2,y2,id
0,69.92937202730018,39.54715280761227,96.07062797269984,126.45284719238774,0
1,62.19887503128189,58.567020868301796,103.80112496871811,107.4329791316982,1
2,72.90399757329664,64.04649536860003,93.09600242670335,101.95350463139998,2
3,63.148745080899175,61.98561982348457,102.85125491910082,104.01438017651543,3
4,64.63255321118365,50.52634318500417,101.36744678881635,115.47365681499582,4
5,77.28374860048126,77.14349854728738,88.71625139951874,88.8565014527126,5
6,67.80195454329557,39.72063220193715,98.19804545670445,126.27936779806285,6
7,77.45275105692731,59.98424432154016,88.54724894307269,106.01575567845984,7
8,77.65076649579132,65.9092418523197,88.34923350420868,100.09075814768029,8
9,64.94818837905841,34.73789599359558,101.05181162094158,131.26210400640443,9
10,72.4309176231337,12.307282372050494,93.56908237686629,153.6927176279495,10
11,60.76006909717344,9.747890709123595,105.23993090282656,156.2521092908764,11
12,74.70344470769425,18.701971771581512,91.29655529230575,147.2980282284185,12
13,69.77382805759731,67.37449391819582,96.22617194240269,98.62550608180419,13
14,44.0757326514037,40.49448046650296,121.9242673485963,125.50551953349705,14
15,73.4253114900536,53.580352520594325,92.5746885099464,112.41964747940568,15
16,74.4430521029692,54.186209259930756,91.55694789703078,111.81379074006924,16
17,69.28487418714286,51.75527824975873,96.71512581285712,114.24472175024127,17
18,68.03557608651438,44.93352122109269,97.9644239134856,121.06647877890731,18
19,75.48908419365522,66.28343057771723,90.51091580634478,99.71656942228279,19
20,68.62710185583644,43.87206266856762,97.37289814416356,122.12793733143238,20
21,66.10618009078468,40.00545457197505,99.89381990921534,125.99454542802495,21
22,69.84841084459751,57.438396806684835,96.15158915540249,108.56160319331516,22
23,68.63622380561085,40.65712605039073,97.36377619438915,125.34287394960927,23
24,45.61523338142928,40.6434806375689,120.38476661857072,125.3565193624311,24
25,71.50676562874925,61.35624733901257,94.49323437125074,104.64375266098743,25
26,72.706147753999,41.44653552048878,93.29385224600101,124.55346447951122,26
27,64.88148542753848,22.92686136778768,101.11851457246152,143.0731386322123,27
28,60.984239744560234,28.58797539088902,105.01576025543977,137.41202460911097,28
29,75.85748639745783,60.0650349629654,90.14251360254215,105.9349650370346,29
30,56.60173792415494,28.110475131292112,109.39826207584505,137.8895248687079,30
31,46.870477434478886,8.710001651887879,119.12952256552111,157.28999834811214,31
32,36.1592313090135,45.58261478186246,129.8407686909865,120.41738521813754,32
33,45.401126199545544,-19.865993867324804,120.59887380045446,185.8659938673248,33
34,63.93149126668527,39.35023050891332,102.06850873331473,126.64976949108669,34
35,70.22659853200801,41.00670955974039,95.77340146799199,124.99329044025961,35
36,69.23636199073806,39.60417896199566,96.76363800926194,126.39582103800434,36
37,71.52670003878572,53.414781169475845,94.4732999612143,112.58521883052416,37
38,70.94774451347385,50.6039854061877,95.05225548652615,115.39601459381231,38
39,75.90041141156757,61.07787574589314,90.09958858843241,104.92212425410688,39
40,77.6842476484979,59.52398945598935,88.3157523515021,106.47601054401065,40
41,65.50649198095192,43.77948231075348,100.49350801904808,122.22051768924652,41
42,73.74762827365329,27.89191612385713,92.25237172634672,138.10808387614287,42
43,41.99898215821343,27.91972661991411,124.00101784178656,138.08027338008588,43
44,76.96149726235882,70.23749412096119,89.03850273764118,95.7625058790388,44
45,67.53746331855606,45.39735920011734,98.46253668144394,120.60264079988266,45
46,69.8055237386056,49.94425580175208,96.19447626139439,116.05574419824792,46
47,60.07174727001639,61.27480402130972,105.9282527299836,104.72519597869028,47
48,64.93124176582685,52.773236564056354,101.06875823417315,113.22676343594364,48
49,67.80092068651062,-18.240313064077895,98.19907931348938,184.2403130640779,49
50,73.0504012799259,58.34155241479099,92.9495987200741,107.65844758520902,50
51,75.23852648493859,67.99895573634956,90.76147351506143,98.00104426365044,51
52,77.65983324230413,62.4989698353351,88.34016675769588,103.50103016466488,52
53,73.26177299415998,60.613489914403814,92.73822700584002,105.3865100855962,53
54,77.01442081455755,62.909843050637946,88.98557918544246,103.09015694936204,54
55,79.75963751063249,71.0675041457162,86.24036248936751,94.93249585428379,55
56,76.51601541620845,64.63637350289983,89.48398458379154,101.36362649710019,56
57,79.60799096220249,69.88964668191586,86.39200903779752,96.11035331808415,57
58,74.5621657863231,63.77285683434744,91.43783421367691,102.22714316565256,58
59,79.07273695017764,73.87611077651093,86.92726304982234,92.12388922348907,59
60,74.99250193568552,65.39177827512104,91.00749806431448,100.60822172487897,60
61,63.578993391146845,-3.0670422019260855,102.42100660885316,169.06704220192609,61
62,72.48178288456651,13.796889310342422,93.51821711543349,152.2031106896576,62
63,77.78618548349677,69.7452522916315,88.21381451650323,96.25474770836851,63
64,75.31856407873502,65.52096475595692,90.68143592126499,100.47903524404308,64
65,76.81638113136813,30.57665094099289,89.18361886863188,135.4233490590071,65
66,68.74023900786155,15.761654456101994,97.25976099213845,150.238345543898,66
67,72.55191751117223,40.08972097722386,93.44808248882777,125.91027902277614,67
68,67.86690956295939,0.410091499853948,98.1330904370406,165.58990850014607,68
69,69.49062397741805,30.74924320344728,96.50937602258195,135.2507567965527,69
70,75.38046308411724,68.23653866804942,90.61953691588276,97.76346133195057,70
71,71.89822045545688,65.2667432260033,94.10177954454312,100.7332567739967,71
72,66.40347182906415,7.331851765422485,99.59652817093585,158.66814823457753,72
73,61.88277858268099,14.841196686524754,104.117221417319,151.15880331347523,73
74,72.32929428000004,6.180817003498419,93.67070571999994,159.81918299650158,74
75,32.776931372998526,31.777865380750676,133.22306862700148,134.22213461924932,75
76,73.38344643273994,44.92555984489069,92.61655356726007,121.0744401551093,76
77,77.53845328684264,71.32830089222225,88.46154671315736,94.67169910777775,77
78,66.95214140064164,32.19129330272221,99.04785859935836,133.80870669727778,78
79,76.72609045331382,64.3711704591378,89.27390954668617,101.6288295408622,79
80,72.33998604991847,52.10731951072391,93.66001395008152,113.89268048927609,80
81,69.95235702077237,25.590275189542147,96.04764297922765,140.40972481045785,81
82,79.79084144595504,77.84626434030618,86.20915855404496,88.15373565969384,82
83,79.09399701581015,72.86908312083747,86.90600298418984,93.13091687916251,83
84,77.69824764228845,71.78599531556634,88.30175235771155,94.21400468443365,84
85,79.09853703721284,75.59753381888848,86.90146296278716,90.40246618111154,85
86,67.58324341422619,63.56674166377392,98.41675658577381,102.43325833622609,86
87,79.40556101517359,68.2527729958307,86.59443898482641,97.74722700416929,87
88,78.61431379986088,69.62840849739644,87.38568620013912,96.37159150260358,88
89,79.72393680425728,77.88544170406672,86.27606319574271,88.11455829593326,89
90,77.97199775631515,77.46599750971325,88.02800224368487,88.53400249028674,90
91,80.1574583788884,73.18515068251173,85.84254162111158,92.81484931748828,91
92,78.73767517475474,68.40578644633429,87.26232482524526,97.59421355366572,92
93,71.94189022077096,69.40258843566173,94.05810977922904,96.59741156433827,93
94,77.51923070950573,75.02954341611314,88.48076929049428,90.97045658388684,94
95,73.30396256643338,63.728620749914526,92.6960374335666,102.27137925008547,95
96,73.09566381262732,72.2464649068318,92.90433618737268,93.75353509316821,96
97,67.94749348945498,64.27501682242078,98.052506510545,101.72498317757922,97
98,77.39903080340166,45.41288313630587,88.60096919659836,120.58711686369412,98
99,77.63616401836718,55.53413065161601,88.36383598163282,110.46586934838399,99
100,74.94887534964498,51.707867895827206,91.05112465035502,114.2921321041728,100
101,66.62449289907332,73.66824612880836,99.37550710092668,92.33175387119162,101
102,77.02867147243734,58.01980683371323,88.97132852756266,107.98019316628677,102
103,76.5135804127007,57.48659397370669,89.4864195872993,108.51340602629331,103
104,77.23365969613309,67.64771126997671,88.76634030386691,98.3522887300233,104
105,75.46860231432358,63.14341789229576,90.53139768567641,102.85658210770424,105
106,75.69510058400645,60.09269786181707,90.30489941599356,105.90730213818293,106
107,72.32049786682451,69.33099719941139,93.67950213317549,96.66900280058863,107
108,66.56366457580845,65.75474238377402,99.43633542419157,100.24525761622597,108
109,73.86415531315113,68.01569859402848,92.13584468684886,97.98430140597151,109
110,75.25124660832466,73.76549608804025,90.74875339167534,92.23450391195976,110
111,75.81463133909833,67.60924316960013,90.18536866090169,98.39075683039985,111
112,71.18454229356729,44.1161209753965,94.8154577064327,121.8838790246035,112
113,64.01157529407719,46.697419922097815,101.98842470592281,119.30258007790218,113
114,57.8962596992323,16.866186632706572,108.1037403007677,149.13381336729344,114
115,56.05726140797368,-0.11143250179242159,109.94273859202633,166.11143250179242,115
116,26.585473363458938,-3.8905691897860635,139.41452663654107,169.89056918978605,116
117,74.41373595338625,59.98066651431888,91.58626404661375,106.01933348568113,117
118,70.85048078030697,32.17089012067002,95.14951921969303,133.82910987932996,118
119,74.76799990509596,54.075682306016276,91.23200009490405,111.92431769398371,119
120,73.94312594150261,54.540970605755014,92.05687405849737,111.459029394245,120
121,56.93620138855006,26.37576463871676,109.06379861144994,139.62423536128324,121
122,73.94649600983134,71.97624499943417,92.05350399016868,94.02375500056584,122
123,75.72238599108833,52.811736781904784,90.27761400891168,113.18826321809522,123
124,74.97741388360802,51.73723631658583,91.02258611639198,114.26276368341416,124
125,74.86343680192802,54.79677429574766,91.13656319807198,111.20322570425233,125
126,59.681864862032825,42.9898932104337,106.31813513796718,123.0101067895663,126
127,66.0709975122183,12.324017680442694,99.92900248778172,153.6759823195573,127
128,67.30888883701343,45.233680192365846,98.69111116298657,120.76631980763415,128
129,70.6997334348638,51.40754023776995,95.30026656513618,114.59245976223005,129
130,72.74390363259562,56.446829165380265,93.25609636740437,109.55317083461973,130
131,77.6335240147747,69.24793804097,88.36647598522532,96.75206195903,131
132,76.80140663295202,54.60974186010279,89.19859336704796,111.39025813989721,132
133,76.95881834303088,61.16728603534368,89.0411816569691,104.8327139646563,133
134,69.54459522733052,59.76530769619491,96.45540477266948,106.2346923038051,134
135,74.79384634039796,71.37799493536076,91.20615365960205,94.62200506463925,135
136,77.11256910519865,68.72954758732227,88.88743089480134,97.27045241267774,136
137,79.13721958946665,75.13351370925366,86.86278041053333,90.86648629074634,137
138,76.56237699759961,53.535150677035524,89.43762300240037,112.46484932296448,138
139,68.31904340533015,51.52379932989052,97.68095659466984,114.47620067010948,139
140,71.26926541499147,10.350671447958305,94.73073458500852,155.6493285520417,140
141,75.11362390574335,56.86451746906131,90.88637609425665,109.13548253093867,141
142,79.7577787224651,68.8077010473109,86.24222127753488,97.1922989526891,142
143,71.65658204374876,63.51499145336345,94.34341795625124,102.48500854663655,143
144,74.82384610112277,66.68712935570659,91.17615389887723,99.31287064429343,144
145,76.82032232490035,74.73549638964172,89.17967767509965,91.26450361035828,145
146,55.66845362289315,40.974419947422206,110.33154637710686,125.0255800525778,146
147,38.686980614017045,35.3533787498001,127.31301938598295,130.6466212501999,147
148,77.89820283496834,75.60187085118812,88.10179716503166,90.39812914881189,148
149,44.788733041647255,34.25835185500366,121.21126695835275,131.74164814499633,149
150,68.65755219418595,58.07415388346867,97.34244780581403,107.92584611653132,150
151,76.52357219027577,58.769276536543515,89.47642780972423,107.23072346345648,151
152,79.59990843873285,68.92252076675302,86.40009156126715,97.07747923324698,152
153,58.851239283868,60.64724013544411,107.14876071613199,105.35275986455589,153
154,78.16009614635786,61.96235574795445,87.83990385364213,104.03764425204557,154
155,79.33238865299774,64.38428241377733,86.66761134700226,101.61571758622266,155
156,40.24533128858908,39.116980800057746,125.75466871141091,126.88301919994225,156
157,53.875463512272,28.47173977935845,112.124536487728,137.52826022064156,157
158,72.33754396937611,60.41382163108375,93.6624560306239,105.58617836891625,158
159,65.92990141446654,37.07384663329075,100.07009858553347,128.92615336670926,159
160,80.60372226223356,75.45946114326038,85.39627773776644,90.54053885673963,160
161,80.49755695033897,68.89655950441524,85.50244304966103,97.10344049558475,161
162,79.76311486855145,69.84043290035724,86.23688513144856,96.15956709964277,162
163,79.76155033982084,65.94637380936243,86.23844966017914,100.05362619063757,163
164,80.37774594813928,73.55963040646714,85.62225405186071,92.44036959353286,164
165,80.27608168668225,66.90490474554437,85.72391831331775,99.09509525445563,165
166,77.22897626950652,60.80329119976342,88.77102373049348,105.19670880023659,166
167,80.35799881718421,79.32999833106305,85.64200118281578,86.67000166893696,167
168,74.94391879663836,61.58500594740921,91.05608120336164,104.4149940525908,168
169,78.46872760550436,68.67827613160694,87.53127239449566,97.32172386839306,169
170,69.13422975815959,46.69937894040239,96.8657702418404,119.3006210595976,170
171,73.65208695625348,54.744615765132494,92.3479130437465,111.2553842348675,171
172,74.93443748106817,62.92444194424474,91.06556251893184,103.07555805575527,172
173,69.62592056906344,52.722685033799635,96.37407943093655,113.27731496620035,173
174,75.12351826241564,65.08890465381862,90.87648173758436,100.9110953461814,174
175,29.7031964579365,-25.51479607667565,136.29680354206351,191.51479607667565,175
176,76.80591474524505,47.867351585384284,89.19408525475495,118.13264841461572,176
177,80.09634346900326,70.97717954783488,85.90365653099674,95.02282045216512,177
178,64.60875193440495,17.583459268698704,101.39124806559504,148.4165407313013,178
179,76.00229071038994,60.982233693560104,89.99770928961004,105.01776630643991,179
180,71.18435573011136,14.283133518309342,94.81564426988862,151.71686648169066,180
181,77.76409782726033,68.30964106760835,88.23590217273966,97.69035893239166,181
182,76.43349961452068,70.0359192742987,89.56650038547932,95.9640807257013,182
183,65.28584238172755,16.68960727335046,100.71415761827245,149.31039272664952,183
184,75.26944589613873,69.01122579977073,90.73055410386128,96.98877420022927,184
185,76.55823487406171,66.25282673105697,89.44176512593829,99.74717326894303,185
186,75.47099272080285,45.11366952316441,90.52900727919713,120.88633047683558,186
187,77.81654888927876,72.49717119057918,88.18345111072124,93.50282880942082,187
188,71.89523534688448,62.63413054734713,94.10476465311552,103.36586945265287,188
189,74.56933787816756,72.8935544051086,91.43066212183243,93.10644559489141,189
190,70.62662585745986,46.74010738777623,95.37337414254014,119.25989261222378,190
191,77.94961974147306,35.9862199476313,88.05038025852694,130.0137800523687,191
192,76.85198348550526,72.51097196769405,89.14801651449474,93.48902803230595,192
193,74.10671368788991,58.10401654884872,91.89328631211008,107.89598345115128,193
194,79.8208222269744,64.13705737431195,86.1791777730256,101.86294262568804,194
195,79.76760462394651,72.20142196282305,86.23239537605347,93.79857803717694,195
196,77.616313984529,71.85660172736792,88.383686015471,94.14339827263208,196
197,78.06793716939859,68.49996176246418,87.93206283060141,97.50003823753582,197
198,75.57713156687109,67.74228672932931,90.4228684331289,98.25771327067068,198
199,74.10193210793673,40.66150408743686,91.89806789206327,125.33849591256313,199
200,75.39272469832355,63.15125693052265,90.60727530167645,102.84874306947735,200
201,76.86961866500134,72.12689863700334,89.13038133499865,93.87310136299666,201
202,69.90311410146636,49.18352738216923,96.09688589853364,116.81647261783077,202
203,74.03513573149667,62.43609003314303,91.96486426850333,103.56390996685695,203
204,72.06574266179778,42.54923668056438,93.93425733820223,123.45076331943562,204
205,70.87245299415831,45.99506316462593,95.12754700584169,120.00493683537407,205
206,71.86440380228763,61.92129352449194,94.13559619771236,104.07870647550806,206
207,74.69713431624358,70.2265933185387,91.30286568375642,95.7734066814613,207
208,74.42206490176667,69.23733200829142,91.57793509823331,96.76266799170857,208
209,72.20822844970965,35.11279325331245,93.79177155029035,130.88720674668755,209
210,75.96448123359052,70.44171709089974,90.03551876640948,95.55828290910026,210
211,62.32387140286729,13.068086359195078,103.6761285971327,152.9319136408049,211
212,71.56664748397807,76.95696462342805,94.43335251602194,89.04303537657194,212
213,67.12814542775482,17.08227204594354,98.87185457224518,148.91772795405646,213
214,77.86006312660359,71.95472306537766,88.1399368733964,94.04527693462232,214
215,67.48981368384047,37.22663014235244,98.51018631615953,128.77336985764757,215
216,62.55544597576166,56.988681317297186,103.44455402423833,109.01131868270281,216
217,67.10060003466968,56.18385551458786,98.89939996533032,109.81614448541214,217
218,75.31253089437102,67.70560869754863,90.68746910562898,98.29439130245136,218
219,71.34689293962712,51.02615735382281,94.65310706037289,114.97384264617719,219
220,74.23537451829414,62.48967876897097,91.76462548170585,103.51032123102902,220
221,72.55002266748869,67.30559146343832,93.4499773325113,98.69440853656168,221
222,73.08735702343463,58.27333758242938,92.91264297656535,107.72666241757062,222
223,73.76224036267683,67.31578016984508,92.23775963732318,98.68421983015493,223
224,63.105469578572624,27.91832623049659,102.89453042142738,138.08167376950342,224
225,75.30352538170708,53.724032064464566,90.69647461829291,112.27596793553542,225
226,69.02960349978697,8.122018924464172,96.97039650021304,157.87798107553584,226
227,76.7064381585179,59.42464928680804,89.2935618414821,106.57535071319197,227
228,69.44562449477685,19.3662726761586,96.55437550522315,146.6337273238414,228
229,71.15809246795015,6.901058347536818,94.84190753204983,159.09894165246317,229
230,65.71108674749914,63.234897608094734,100.28891325250086,102.76510239190526,230
231,72.5196216318332,39.644088668693314,93.48037836816678,126.35591133130669,231
232,76.82895587238269,68.49305989146916,89.17104412761731,97.50694010853083,232
233,55.01816479114307,40.21723864352604,110.98183520885692,125.78276135647397,233
234,70.82615053656075,11.632168246996628,95.17384946343924,154.36783175300337,234
235,59.629443256524674,25.16678832292814,106.37055674347533,140.83321167707186,235
236,56.88237374396364,15.429514655990502,109.11762625603636,150.5704853440095,236
237,72.44982056503645,53.107821756341906,93.55017943496354,112.8921782436581,237
238,65.26665251569163,55.54865927876881,100.73334748430837,110.45134072123119,238
239,69.28734408014103,11.741430379830774,96.71265591985896,154.25856962016923,239
240,68.43860270269367,57.539439972417625,97.56139729730633,108.46056002758237,240
241,62.283444969964236,14.655070245664916,103.71655503003578,151.34492975433508,241
242,77.4823156560807,62.2738016676357,88.51768434391931,103.7261983323643,242
243,73.53957834641187,46.50411995426746,92.46042165358814,119.49588004573255,243
244,72.51552859582326,37.01260455026835,93.48447140417676,128.98739544973165,244
245,71.40316989218269,38.77285945380228,94.59683010781731,127.22714054619772,245
246,33.986134905895,32.9812420084662,132.013865094105,133.0187579915338,246
247,70.73655602986793,18.703088034883024,95.26344397013207,147.29691196511698,247
248,61.77241590965896,15.96173216550119,104.22758409034104,150.0382678344988,248
249,67.78845973446475,29.32410849715673,98.21154026553525,136.67589150284329,249
250,75.12326043842401,45.4681463686844,90.876739561576,120.5318536313156,250
251,70.54133740850597,31.05686879324177,95.45866259149402,134.94313120675824,251
252,75.12475395225647,59.376205985807424,90.87524604774352,106.62379401419258,252
253,78.43198793237146,75.35047998237799,87.56801206762854,90.64952001762201,253
254,74.15091825011044,40.37254768051461,91.84908174988956,125.6274523194854,254
255,72.1797969940189,28.874607959271998,93.82020300598109,137.125392040728,255
256,71.50410874451235,34.4146379232901,94.49589125548766,131.58536207670988,256
257,63.95976953592735,15.507343901442681,102.04023046407264,150.49265609855732,257
258,78.0520345532229,71.03932606152564,87.94796544677709,94.96067393847436,258
259,74.61016775718966,71.79200034573519,91.38983224281034,94.20799965426481,259
260,71.1340030935261,4.0351930727206735,94.86599690647388,161.9648069272793,260
261,72.8182362494177,43.64779525474461,93.18176375058229,122.35220474525539,261
262,72.27694776427906,57.71061216512942,93.72305223572094,108.28938783487058,262
263,73.33162020614421,63.20163846010843,92.66837979385579,102.79836153989157,263
264,74.3758306424717,64.10063049561907,91.62416935752832,101.89936950438093,264
265,76.18598179761017,72.1947210789124,89.81401820238985,93.80527892108759,265
266,70.0994609293836,64.7266945912213,95.90053907061639,101.2733054087787,266
267,67.76352584388266,34.52929596330893,98.23647415611735,131.47070403669107,267
268,62.126564958844185,1.7559706093734206,103.87343504115583,164.24402939062657,268
269,69.17779964592215,16.983201455046327,96.82220035407786,149.01679854495367,269
270,73.48704033781235,12.076463436511432,92.51295966218767,153.92353656348857,270
271,75.70077689065474,64.68033381683773,90.29922310934526,101.31966618316227,271
272,78.46998833706739,69.2434140931516,87.53001166293262,96.75658590684839,272
273,79.11123958535627,75.60698045450981,86.88876041464371,90.39301954549019,273
274,67.5752470423166,36.02742032449777,98.4247529576834,129.97257967550223,274
275,66.26380108575216,38.08938911595474,99.73619891424785,127.91061088404527,275
276,77.07573986501058,57.85928078972282,88.92426013498944,108.14071921027718,276
277,72.83383212837367,42.673634614730645,93.16616787162633,123.32636538526936,277
278,72.84959270109611,46.94219565333325,93.1504072989039,119.05780434666676,278
279,76.98430831802739,56.67399587455162,89.01569168197261,109.32600412544838,279
280,74.1386735632847,41.106495153633894,91.8613264367153,124.89350484636611,280
281,79.2469103894258,51.67956631446495,86.75308961057421,114.32043368553505,281
282,74.40974573778668,38.546669165151386,91.5902542622133,127.45333083484861,282
283,63.364697860104116,58.667185560184365,102.63530213989588,107.33281443981564,283
284,67.62119214886772,35.25741029424039,98.37880785113228,130.7425897057596,284
285,79.97174860734015,58.59284938665513,86.02825139265987,107.40715061334487,285
286,81.91408230054022,76.59449911696984,84.08591769945978,89.40550088303016,286
287,74.99727129190317,42.162713624678744,91.00272870809683,123.83728637532126,287
288,70.2236280990608,29.079856843082297,95.7763719009392,136.9201431569177,288
289,67.50710771741667,30.072621020638074,98.49289228258334,135.92737897936192,289
290,77.30606412988965,61.91383893995874,88.69393587011037,104.08616106004126,290
291,78.26736349982056,68.37504458126453,87.73263650017944,97.62495541873547,291
292,78.66848845667015,72.18647167606706,87.33151154332987,93.81352832393296,292
293,80.65076159947526,71.99406439120234,85.34923840052474,94.00593560879766,293
294,78.62680823826177,67.44526219885078,87.37319176173821,98.55473780114922,294
295,70.31413294545523,60.013188899664655,95.68586705454479,105.98681110033533,295
