,x1,y1,x2,y2,id
296,77.86586356121468,70.12938111190842,88.13413643878533,95.8706188880916,296
297,75.80372674195426,61.696199451447626,90.19627325804572,104.30380054855237,297
298,77.32954689360945,64.63604638837268,88.67045310639057,101.36395361162731,298
299,73.07718552467068,37.04980999427206,92.9228144753293,128.95019000572793,299
300,56.911328208037446,40.969278827862105,109.08867179196255,125.0307211721379,300
301,80.08753144866765,73.60425277053496,85.91246855133237,92.39574722946503,301
302,75.37239020929289,61.96417018959083,90.62760979070711,104.03582981040918,302
303,75.21359759289376,70.63426239015543,90.78640240710624,95.36573760984457,303
304,75.81402605269109,68.86530675960738,90.18597394730891,97.13469324039262,304
305,73.68764452789945,45.618548998151496,92.31235547210056,120.3814510018485,305
306,74.31706801225948,43.16853368723417,91.68293198774052,122.83146631276583,306
307,79.33587171007892,72.08684777149608,86.66412828992108,93.91315222850392,307
308,77.94001398067603,74.96565241447695,88.05998601932397,91.03434758552305,308
309,65.87870443533843,57.919434659232664,100.12129556466155,108.08056534076735,309
310,80.05039239897916,77.43670439397654,85.94960760102084,88.56329560602346,310
311,75.32489033763378,1.1354418975311518,90.67510966236621,164.86455810246883,311
312,75.46946851891977,47.69642831366068,90.53053148108023,118.30357168633932,312
313,67.08745756290027,57.181435971379045,98.91254243709973,108.81856402862095,313
314,80.6495510102036,65.48199468404012,85.3504489897964,100.5180053159599,314
315,77.92155965060992,47.2358375866986,88.07844034939008,118.76416241330139,315
316,79.7062001237173,65.58863485751333,86.29379987628269,100.41136514248667,316
317,76.95105662975614,47.72543887144023,89.04894337024386,118.27456112855977,317
318,55.33417655075128,52.777168935347895,110.6658234492487,113.2228310646521,318
319,76.82286033813347,64.71989414007675,89.17713966186653,101.28010585992327,319
320,77.08098460468295,77.70898581909857,88.91901539531703,88.29101418090141,320
321,77.2895952051412,50.98461045059736,88.71040479485879,115.01538954940264,321
322,71.9384417498228,37.67769927370191,94.0615582501772,128.3223007262981,322
323,79.06520429374028,64.26230898362874,86.93479570625972,101.73769101637126,323
324,80.17649504161938,77.45742392361639,85.82350495838062,88.54257607638361,324
325,73.94151573968225,55.02083437403825,92.05848426031775,110.97916562596174,325
326,67.49154133064573,50.01640406107151,98.50845866935427,115.98359593892849,326
327,77.66794101694997,59.46131030622138,88.33205898305002,106.53868969377862,327
328,63.61446456464922,25.585786705293977,102.38553543535079,140.41421329470603,328
329,71.35213341203068,26.201579834910902,94.6478665879693,139.7984201650891,329
330,78.51048207772018,67.17363392547108,87.48951792227982,98.82636607452893,330
331,76.02424422509345,55.72878128754602,89.97575577490655,110.27121871245399,331
332,69.56051416340067,70.74295340426578,96.43948583659932,95.25704659573422,332
333,79.31033751573938,75.80841056771871,86.68966248426061,90.19158943228129,333
334,72.31872630195724,71.7374744284419,93.68127369804276,94.26252557155809,334
335,77.2145848271278,75.20497944774999,88.78541517287222,90.79502055225001,335
336,57.02809139032832,38.074705323031,108.97190860967169,127.925294676969,336
337,38.099802253299345,15.064391974366643,127.90019774670066,150.93560802563337,337
338,54.44392488015903,54.41367380962534,111.55607511984097,111.58632619037465,338
339,65.18624464471003,25.226213231042202,100.81375535528997,140.7737867689578,339
340,69.61245025686179,62.676437870663534,96.38754974313821,103.32356212933647,340
341,58.968435031026075,57.32492812936056,107.03156496897392,108.67507187063944,341
342,57.88930087693614,18.9650858315364,108.11069912306385,147.03491416846362,342
343,61.8974439781303,51.889667836673624,104.1025560218697,114.11033216332638,343
344,65.38739860350661,8.568284480001395,100.61260139649337,157.4317155199986,344
345,49.45810352976662,-4.309979069190604,116.54189647023338,170.3099790691906,345
346,59.42843416415988,-15.013271051679524,106.57156583584012,181.0132710516795,346
347,-2.3987254958321955,9.394053684077264,168.3987254958322,156.60594631592272,347
348,71.1467391300959,59.681050827706656,94.85326086990412,106.31894917229334,348
349,60.478939967221805,56.309679720449225,105.5210600327782,109.69032027955078,349
350,58.053618615603746,26.650544620533353,107.94638138439626,139.34945537946663,350
351,63.76632381001322,22.01283873582488,102.2336761899868,143.9871612641751,351
352,71.40012750568162,29.612608309053883,94.59987249431838,136.38739169094612,352
353,66.38888683531607,33.43239694492984,99.61111316468391,132.56760305507015,353
354,75.17772480326107,70.13569450718383,90.82227519673894,95.86430549281617,354
355,73.96489022491743,30.529529484432878,92.03510977508256,135.47047051556711,355
356,73.39261265916006,56.11192903626913,92.60738734083995,109.88807096373085,356
357,75.99686600192763,57.56293290332739,90.00313399807239,108.43706709667262,357
358,76.57990849176112,56.06505658316459,89.42009150823888,109.93494341683541,358
359,57.930287358515,61.74630355532243,108.06971264148498,104.25369644467759,359
360,70.87121240343868,55.402670036306056,95.12878759656134,110.59732996369394,360
361,64.54946200579198,51.56980572562427,101.45053799420803,114.43019427437574,361
362,75.50430742058991,21.966190006583233,90.49569257941008,144.03380999341675,362
363,72.97197304737867,20.215334863917583,93.02802695262135,145.78466513608242,363
364,67.30312333471461,58.75621636248789,98.69687666528537,107.24378363751211,364
365,69.04154263849564,62.60869583468239,96.95845736150434,103.39130416531762,365
366,65.89766282934661,37.33461485983067,100.10233717065339,128.66538514016932,366
367,71.84062052772319,52.27213218733685,94.1593794722768,113.72786781266315,367
368,53.61444337846356,11.153059384463006,112.38555662153644,154.846940615537,368
369,46.930968296022975,-7.777655761894394,119.06903170397703,173.77765576189438,369
370,60.59194081920525,50.19016255564501,105.40805918079477,115.809837444355,370
371,77.9967469270419,62.85431013063835,88.0032530729581,103.14568986936163,371
372,69.15696358949742,62.03094448806767,96.84303641050256,103.96905551193234,372
373,76.88441408045293,63.591986440841,89.11558591954707,102.408013559159,373
374,80.13324263103763,72.02272095986442,85.86675736896237,93.97727904013558,374
375,77.82021991435167,64.27293144936988,88.17978008564835,101.72706855063012,375
376,76.75023375437128,75.66698086989403,89.24976624562872,90.33301913010595,376
377,78.3153892784018,70.86121669953594,87.68461072159819,95.13878330046407,377
378,59.07450553089717,19.87193484616688,106.92549446910283,146.12806515383312,378
379,55.15167742941798,33.2838947863157,110.84832257058201,132.7161052136843,379
380,55.428176877244766,21.18558649640746,110.57182312275523,144.81441350359253,380
381,71.9079030342472,20.44082694216614,94.0920969657528,145.55917305783385,381
382,79.12324526318432,69.18099694033158,86.8767547368157,96.81900305966842,382
383,75.89798052002283,63.24780030445975,90.10201947997717,102.75219969554024,383
384,78.44101247002565,60.55428951196912,87.55898752997435,105.4457104880309,384
385,66.64582140587845,24.58859333892911,99.35417859412154,141.41140666107088,385
386,79.91589477116943,75.73427889848502,86.08410522883057,90.26572110151498,386
387,80.14274683918278,74.76349125842754,85.85725316081724,91.23650874157246,387
388,71.17349790460001,43.360555259785734,94.82650209539997,122.63944474021426,388
389,73.13100806777946,42.37489297783328,92.86899193222054,123.62510702216673,389
390,75.88455244186335,53.64343365084228,90.11544755813664,112.35656634915773,390
391,77.23068793778543,64.43521583582239,88.76931206221457,101.56478416417761,391
392,77.12994990971117,66.7821309641957,88.87005009028884,99.2178690358043,392
393,77.26829186419667,69.06776673277037,88.73170813580333,96.93223326722963,393
394,77.38774710209101,57.158432647186444,88.61225289790899,108.84156735281357,394
395,79.250996537745,71.06195919067954,86.749003462255,94.93804080932044,395
396,78.31710923905845,75.29210269836838,87.68289076094153,90.70789730163162,396
397,74.12927425970409,56.315716102450864,91.87072574029592,109.68428389754914,397
398,65.37195347606547,56.68493102683367,100.62804652393451,109.31506897316632,398
399,72.96522364163008,56.43842995510243,93.03477635836992,109.56157004489756,399
400,69.34518221504275,66.44584483241442,96.65481778495726,99.55415516758558,400
401,54.017922555482684,63.78344847533773,111.98207744451733,102.21655152466226,401
402,69.81085271730026,50.89321845777749,96.18914728269975,115.1067815422225,402
403,78.19951781067776,75.38681923815675,87.80048218932224,90.61318076184325,403
404,73.22839753740914,63.871545793961815,92.77160246259086,102.12845420603819,404
405,77.0776778566343,71.28559430391364,88.92232214336572,94.71440569608636,405
406,78.1283620098632,75.8869814380602,87.87163799013682,90.11301856193978,406
407,70.24126735118521,44.08697336607572,95.7587326488148,121.91302663392429,407
408,60.492952093720916,31.013362627378,105.5070479062791,134.986637372622,408
409,72.00129970310708,29.331712114485143,93.99870029689292,136.66828788551487,409
410,58.091934780075775,55.748678329069975,107.90806521992423,110.25132167093003,410
411,75.13485909628932,29.0493743479281,90.86514090371068,136.9506256520719,411
412,76.3825467029826,19.423135594581282,89.61745329701739,146.57686440541872,412
413,76.41376397125252,19.353153745648953,89.58623602874746,146.64684625435103,413
414,72.70127721495588,17.58926594730417,93.29872278504412,148.41073405269583,414
415,73.96202130173462,57.68732382283534,92.03797869826536,108.31267617716466,415
416,68.92503175644622,63.91203937595744,97.0749682435538,102.08796062404255,416
417,77.0219841868309,76.95723435627362,88.9780158131691,89.0427656437264,417
418,73.49822903782086,48.90153875081017,92.50177096217914,117.09846124918982,418
419,75.55401704349566,27.824397071548674,90.44598295650434,138.17560292845133,419
420,66.90197762522149,16.815895711281257,99.0980223747785,149.18410428871874,420
421,75.58515965010038,63.426815789836354,90.4148403498996,102.57318421016365,421
422,78.06920050853817,75.07777425135461,87.93079949146181,90.92222574864539,422
423,77.3512909000349,71.12946872239917,88.6487090999651,94.87053127760085,423
424,78.7417575148308,69.48113833841768,87.2582424851692,96.51886166158232,424
425,77.06079139432882,68.75140709359341,88.93920860567118,97.2485929064066,425
426,70.54129733081432,26.46016449827168,95.45870266918567,139.5398355017283,426
427,69.93399515680099,70.96199563621528,96.06600484319901,95.03800436378472,427
428,77.79109302185431,72.90033091507449,88.2089069781457,93.09966908492552,428
429,66.1597072582655,17.656023756489205,99.84029274173452,148.34397624351078,429
430,68.84378784728665,15.42379914126569,97.15621215271335,150.5762008587343,430
431,65.34031034983408,10.121471438341317,100.65968965016592,155.8785285616587,431
432,77.37423555194495,66.32120613998121,88.62576444805505,99.67879386001877,432
433,67.95410862174639,21.930228311176762,98.0458913782536,144.06977168882324,433
434,77.17950991856141,69.98621576615778,88.82049008143858,96.01378423384223,434
435,51.60975443683779,45.05410417314541,114.39024556316221,120.94589582685458,435
436,71.92922503488917,41.96064795957907,94.07077496511084,124.03935204042094,436
437,30.741162224079268,40.14738662251009,135.25883777592074,125.85261337748992,437
438,54.83602671368083,34.33037330785758,111.16397328631916,131.66962669214243,438
439,81.55372401317273,75.33741649311408,84.44627598682726,90.66258350688592,439
440,78.04157992178351,71.11160989662605,87.95842007821649,94.88839010337396,440
441,77.3646514914781,78.43573975736484,88.6353485085219,87.56426024263514,441
442,76.08441388962584,73.91383042063379,89.91558611037416,92.08616957936621,442
443,61.92402669109578,4.614152710374412,104.07597330890422,161.3858472896256,443
444,75.74592388291246,60.46115081409435,90.25407611708755,105.53884918590566,444
445,76.55073661349658,67.15393687496797,89.44926338650343,98.84606312503203,445
446,45.37690056295202,43.43364649967725,120.62309943704798,122.56635350032275,446
447,77.6723689807762,70.62427100884558,88.32763101922379,95.37572899115442,447
448,73.1400413048109,59.93690260258826,92.8599586951891,106.06309739741175,448
449,76.62870407611213,61.690447451612215,89.37129592388789,104.30955254838779,449
450,68.51548643593983,55.837380849317945,97.48451356406017,110.16261915068205,450
451,72.10619704197562,60.66174932291027,93.89380295802438,105.33825067708972,451
452,66.8688430115663,37.33470333981723,99.13115698843369,128.66529666018278,452
453,78.87672005756782,62.6781712261636,87.12327994243219,103.32182877383639,453
454,76.60581647420497,45.91127702450346,89.39418352579503,120.08872297549654,454
455,76.19314044266243,50.04046295281136,89.80685955733757,115.95953704718863,455
456,76.16198197647886,48.151008175127934,89.83801802352114,117.84899182487206,456
457,76.69139009528249,47.4072762266991,89.30860990471751,118.59272377330089,457
458,77.24232192014081,42.68572525952346,88.75767807985919,123.31427474047655,458
459,76.12608794771856,62.50404171456906,89.87391205228144,103.49595828543093,459
460,77.77339338382265,59.038354409538144,88.22660661617736,106.96164559046186,460
461,76.59816551441068,52.210021015109476,89.40183448558932,113.78997898489052,461
462,75.68092046002367,60.87977426787873,90.31907953997631,105.12022573212127,462
463,76.42716376744549,45.426101007448004,89.5728362325545,120.57389899255199,463
464,79.68236855765456,64.40287925193459,86.31763144234543,101.59712074806541,464
465,78.2578937394789,52.893236897666995,87.74210626052108,113.10676310233302,465
466,78.0341108564422,57.2486001530378,87.9658891435578,108.7513998469622,466
467,76.82723784477322,56.78029893028908,89.17276215522679,109.21970106971091,467
468,76.46548278370928,65.93200486978625,89.53451721629074,100.06799513021375,468
469,75.99524988846854,60.33514968977293,90.00475011153146,105.66485031022708,469
470,78.93955851676971,64.75545223052926,87.06044148323029,101.24454776947076,470
471,75.56717274523102,54.96705974829567,90.43282725476898,111.03294025170433,471
472,78.87298963382692,73.54572498152291,87.12701036617307,92.45427501847709,472
473,68.37485452877603,32.0188410261938,97.62514547122397,133.9811589738062,473
474,65.17447029402874,42.4257391146724,100.82552970597125,123.57426088532759,474
475,79.04168442741639,64.77085286820856,86.95831557258361,101.22914713179145,475
476,78.81524492582095,73.80339581934588,87.18475507417904,92.19660418065413,476
477,36.56115657689765,19.5361907870911,129.43884342310236,146.4638092129089,477
478,65.9596263751135,30.59742579619777,100.0403736248865,135.40257420380223,478
479,77.00643209898959,56.73470123937289,88.9935679010104,109.2652987606271,479
480,63.70131956333516,34.5277937956967,102.29868043666482,131.4722062043033,480
481,80.65703195711082,75.11602850319079,85.34296804288918,90.88397149680921,481
482,74.1015951604113,63.375197832207334,91.89840483958871,102.62480216779267,482
483,74.13546612885769,62.92169730623377,91.86453387114231,103.07830269376623,483
484,77.63126879122512,74.36972526509149,88.36873120877486,91.6302747349085,484
485,81.13024262937674,76.65898327355936,84.86975737062326,89.34101672644064,485
486,74.13603729979572,61.31794519510432,91.86396270020427,104.68205480489567,486
487,81.33074520743537,78.85548911209052,84.66925479256463,87.14451088790948,487
488,78.13837035389831,62.438445710197385,87.86162964610169,103.56155428980261,488
489,74.77121175422214,61.92869418349921,91.22878824577788,104.0713058165008,489
490,75.91923135351819,71.80822037721435,90.08076864648181,94.19177962278565,490
491,74.57019709294399,66.12553760115601,91.429802907056,99.87446239884399,491
492,76.0039334661258,63.39192292383059,89.99606653387418,102.60807707616941,492
493,77.34902262325356,68.14007327995863,88.65097737674645,97.85992672004137,493
494,74.15767639988842,56.607165199386024,91.84232360011157,109.39283480061397,494
495,77.52082080478242,70.99730857005396,88.4791791952176,95.00269142994605,495
496,73.07102101537004,68.04395318566769,92.92897898462996,97.9560468143323,496
497,65.46137494578676,62.81821036026537,100.53862505421324,103.18178963973463,497
498,80.94651136781818,78.35824493725703,85.05348863218182,87.64175506274296,498
499,79.55402720556299,74.16810702269893,86.44597279443701,91.83189297730107,499
500,73.06190529838209,59.280128946124094,92.9380947016179,106.7198710538759,500
501,73.48722513537717,71.02396842647782,92.51277486462284,94.97603157352216,501
502,66.3902367747173,50.41153479292866,99.6097632252827,115.58846520707134,502
503,77.2381935721078,74.28416984375555,88.76180642789221,91.71583015624446,503
504,71.32627879047718,60.93444186809454,94.67372120952282,105.06555813190548,504
505,74.56446537215707,62.36864010632115,91.43553462784293,103.63135989367885,505
506,74.12645985370011,60.513205835146266,91.87354014629989,105.48679416485373,506
507,72.91278209610059,44.2507537015073,93.0872179038994,121.7492462984927,507
508,63.80230497968558,9.30682762010359,102.19769502031443,156.6931723798964,508
509,66.23543918912696,33.8612470180103,99.76456081087304,132.13875298198968,509
510,71.84547027829052,69.91921559834809,94.1545297217095,96.0807844016519,510
511,78.82788990737302,69.22911482511019,87.17211009262698,96.77088517488983,511
512,64.15377589052554,41.08876650810074,101.84622410947448,124.91123349189925,512
513,75.14750126950028,63.8194518245046,90.85249873049972,102.1805481754954,513
514,74.84520405704895,59.671441958138516,91.15479594295104,106.32855804186147,514
515,40.20289007421178,32.9133725306844,125.79710992578822,133.0866274693156,515
516,68.67114654796136,63.303528379110624,97.32885345203866,102.69647162088938,516
517,75.78307679391695,62.63825833057252,90.21692320608305,103.36174166942749,517
518,74.31722696585359,47.26440592000743,91.68277303414641,118.73559407999258,518
519,28.622337961139777,20.921815743672873,137.37766203886022,145.07818425632712,519
520,64.55694869842574,38.64387510374131,101.44305130157424,127.35612489625869,520
521,47.393922582478986,15.606104066280622,118.60607741752102,150.39389593371936,521
522,67.21940216397046,34.59637059449983,98.78059783602953,131.40362940550017,522
523,51.6806734407491,38.35738967295371,114.3193265592509,127.6426103270463,523
524,65.97366644723533,54.138677922477285,100.02633355276465,111.86132207752271,524
525,71.9090334365079,54.22469845292669,94.0909665634921,111.7753015470733,525
526,74.32531520745566,62.485062609771376,91.67468479254434,103.51493739022862,526
527,20.27033529252288,11.148060547661643,145.72966470747713,154.85193945233834,527
528,73.21111817864266,44.16797238747374,92.78888182135732,121.83202761252626,528
529,64.3817009201968,47.43465604517513,101.61829907980318,118.56534395482487,529
530,76.13923015890347,60.67486605163364,89.86076984109654,105.32513394836636,530
531,26.95485153913856,31.49011541339854,139.04514846086144,134.50988458660146,531
532,64.41801519952726,52.071039529067605,101.58198480047275,113.9289604709324,532
533,65.35987128554613,36.47719478981301,100.64012871445388,129.522805210187,533
534,72.49777676810761,58.265132370982855,93.50222323189237,107.73486762901715,534
535,65.41906743621091,18.99767859239398,100.5809325637891,147.00232140760602,535
536,72.64470971857862,42.67626266003488,93.35529028142139,123.32373733996512,536
537,74.53300806071012,63.960399288588036,91.4669919392899,102.03960071141196,537
538,69.07015174167357,38.68466388695106,96.92984825832643,127.31533611304894,538
539,71.51620963596949,36.7604441062633,94.48379036403051,129.2395558937367,539
540,68.56575576753325,52.564470038087066,97.43424423246674,113.43552996191292,540
541,66.2819891864343,53.96466979264743,99.71801081356571,112.03533020735256,541
542,39.13188715878016,25.34260344446257,126.86811284121984,140.65739655553745,542
543,71.99347103703897,61.949444702989425,94.00652896296101,104.05055529701058,543
544,67.70600250915413,54.67191488778318,98.29399749084587,111.32808511221683,544
545,49.52809588158301,48.761684398177515,116.47190411841699,117.23831560182248,545
546,76.08796339708766,67.62371604548095,89.91203660291235,98.37628395451907,546
547,61.698499470401146,34.5493450476415,104.30150052959885,131.4506549523585,547
548,66.38086806380971,18.40469577002908,99.6191319361903,147.5953042299709,548
549,58.9316199119571,5.370795269273813,107.0683800880429,160.6292047307262,549
550,74.69866284867311,63.54870179621679,91.30133715132689,102.45129820378321,550
551,58.58915204642615,-0.24584784615386468,107.41084795357384,166.24584784615388,551
552,70.31863980826584,52.89574206922716,95.68136019173417,113.10425793077283,552
553,65.67270338093677,41.75700407948033,100.32729661906322,124.24299592051966,553
554,61.06644186412065,32.36561597775184,104.93355813587934,133.63438402224816,554
555,63.410698886254266,40.55663801237584,102.58930111374573,125.44336198762416,555
556,31.923615994644862,20.11408283198456,134.07638400535512,145.88591716801545,556
557,65.73520481405875,57.36493267879915,100.26479518594125,108.63506732120085,557
558,74.40697730350372,73.00422353878898,91.59302269649626,92.99577646121102,558
559,49.97091313610835,27.134604505002393,116.02908686389165,138.8653954949976,559
560,71.95804446101144,44.9725228510686,94.04195553898856,121.02747714893141,560
561,67.83258885595502,29.110149506145397,98.16741114404499,136.8898504938546,561
562,68.28321730769595,54.73753995027149,97.71678269230405,111.2624600497285,562
563,64.61134329776912,38.94367409993771,101.38865670223086,127.05632590006229,563
564,68.76110859081719,60.58289184991737,97.23889140918281,105.41710815008264,564
565,65.22520271388447,53.54992207034927,100.77479728611553,112.45007792965072,565
566,75.85513080508117,50.85270938127137,90.14486919491883,115.14729061872863,566
567,33.53986804442891,13.094066896560904,132.4601319555711,152.9059331034391,567
568,15.184569996017856,21.922088975432388,150.81543000398216,144.0779110245676,568
569,58.77846864358076,44.09580285335527,107.22153135641923,121.90419714664472,569
570,58.12477618568025,28.01344499561735,107.87522381431975,137.98655500438264,570
571,72.6497826532483,48.813878223393075,93.3502173467517,117.18612177660692,571
572,46.795154286684216,22.927341491740172,119.20484571331579,143.07265850825982,572
573,50.65298676365157,32.12066836560742,115.34701323634843,133.87933163439257,573
574,69.11991159520228,59.870275902802035,96.8800884047977,106.12972409719796,574
575,73.34983720344573,63.651208590715555,92.65016279655427,102.34879140928444,575
576,69.58062619754558,53.04138928350482,96.4193738024544,112.95861071649517,576
577,71.31892247585866,58.84780873165954,94.68107752414133,107.15219126834046,577
578,66.170666425479,44.27815725427058,99.82933357452102,121.72184274572942,578
579,64.33317250943537,60.43255863389692,101.66682749056464,105.56744136610308,579
580,55.28042669317401,34.50237240016268,110.71957330682599,131.49762759983733,580
581,63.488164329054015,24.903581555099272,102.51183567094598,141.09641844490073,581
582,62.54611258678439,61.23406471542057,103.45388741321563,104.76593528457943,582
583,73.02888284531268,64.72141115950139,92.97111715468733,101.27858884049863,583
584,70.39877739066561,47.43765507415179,95.60122260933439,118.56234492584821,584
585,64.18795028279746,49.63291230493735,101.81204971720253,116.36708769506265,585
586,69.96096548819659,56.04317870069801,96.03903451180341,109.95682129930199,586
587,34.89708932793151,12.116202045178213,131.1029106720685,153.88379795482177,587
