,x1,y1,x2,y2,id
588,-12.751553640789552,37.19432968916403,178.75155364078955,128.80567031083598,588
589,77.01379249858476,65.69534596921974,88.98620750141524,100.30465403078027,589
590,35.77391391799441,-13.658890900552976,130.2260860820056,179.658890900553,590
591,40.13609286065957,-6.653098902450111,125.86390713934043,172.6530989024501,591
592,77.03073584037148,48.96474505292342,88.96926415962851,117.03525494707658,592
593,71.1728899720373,43.82055797599332,94.82711002796272,122.17944202400668,593
594,78.00181701765533,72.34213457992173,87.99818298234467,93.65786542007828,594
595,76.3806306836916,70.62866166799242,89.6193693163084,95.37133833200757,595
596,78.96033985804499,72.12774693025867,87.03966014195503,93.87225306974133,596
597,77.06748406555027,77.43498539422401,88.93251593444973,88.56501460577597,597
598,71.86087151053036,65.9135240522658,94.13912848946964,100.08647594773421,598
599,79.09701666341466,73.10864612085383,86.90298333658532,92.89135387914618,599
600,77.09501802760896,70.34522724176765,88.90498197239104,95.65477275823235,600
601,78.65877738275266,74.8161241990729,87.34122261724733,91.1838758009271,601
602,75.15798805610633,60.165391489835,90.84201194389368,105.834608510165,602
603,79.6972944235067,71.66718857421073,86.3027055764933,94.33281142578927,603
604,75.35757750796121,70.8292177916742,90.64242249203879,95.1707822083258,604
605,78.7688953613997,70.63592627306839,87.23110463860031,95.3640737269316,605
606,80.2894952268996,78.4334715045234,85.71050477310038,87.56652849547662,606
607,71.80969844619905,69.59781453547127,94.19030155380096,96.40218546452871,607
608,68.01476856790731,50.53335900786008,97.98523143209269,115.46664099213993,608
609,63.15673639854782,10.25156604778357,102.84326360145218,155.74843395221643,609
610,74.52893375955541,71.26853477554914,91.47106624044459,94.73146522445086,610
611,79.4911778878811,76.36248248119072,86.50882211211892,89.63751751880928,611
612,70.06352049771857,31.0660695871668,95.93647950228143,134.9339304128332,612
613,73.76753851315357,27.327537977694938,92.23246148684642,138.67246202230507,613
614,61.15639722468302,22.907310406651803,104.84360277531698,143.0926895933482,614
615,65.07609090431282,8.473193404570878,100.9239090956872,157.52680659542912,615
616,33.34473079005107,-20.760453972117915,132.65526920994893,186.76045397211792,616
617,66.73702126702703,35.643983227445126,99.26297873297298,130.35601677255488,617
618,76.00382679545639,63.91220861879246,89.9961732045436,102.08779138120752,618
619,79.42028263201458,71.26325121442804,86.57971736798541,94.73674878557196,619
620,63.442515637956994,63.21619254915525,102.557484362043,102.78380745084475,620
621,57.091329632777914,7.857367418688369,108.9086703672221,158.14263258131163,621
622,72.23264175428477,55.29692664951233,93.76735824571524,110.70307335048767,622
623,77.24438178678405,64.21769666274926,88.75561821321597,101.78230333725074,623
624,76.54173315625623,64.17295032240843,89.45826684374376,101.82704967759157,624
625,77.87897143510212,74.83533674530909,88.12102856489788,91.16466325469091,625
626,74.131344835491,61.89388751451372,91.86865516450898,104.10611248548628,626
627,68.64144873785537,50.72450917782193,97.35855126214463,115.27549082217807,627
628,75.66732294557588,68.24996081361141,90.33267705442412,97.7500391863886,628
629,62.12181953440857,52.03666859715349,103.87818046559143,113.9633314028465,629
630,70.91054725349478,29.711996598671483,95.08945274650522,136.28800340132852,630
631,71.54783418137961,58.065485666199564,94.45216581862039,107.93451433380045,631
632,79.64202452175421,74.97564315271934,86.35797547824578,91.02435684728064,632
633,64.66692737708908,29.081599401271177,101.33307262291092,136.91840059872882,633
634,67.16307216536836,0.5569450601659156,98.83692783463164,165.4430549398341,634
635,75.66482089090525,66.2331793823337,90.33517910909475,99.76682061766631,635
636,67.88080571714471,40.86949072747279,98.11919428285528,125.1305092725272,636
637,65.04517371550011,59.78407787207236,100.9548262844999,106.21592212792764,637
638,68.4603161444953,53.36439178960552,97.5396838555047,112.63560821039448,638
639,61.16452832408426,45.01076450739631,104.83547167591573,120.98923549260368,639
640,55.648927443334145,54.76167519022242,110.35107255666586,111.23832480977758,640
641,78.80472291588505,71.63406175782218,87.19527708411495,94.36593824217783,641
642,73.7821313472148,68.22080369023742,92.2178686527852,97.77919630976258,642
643,68.42996091074221,67.30770870578488,97.57003908925778,98.69229129421512,643
644,73.74194883624847,55.40542693752993,92.25805116375155,110.59457306247006,644
645,31.52236360806762,33.492118171699175,134.47763639193238,132.5078818283008,645
646,76.58241147314664,64.18442516656748,89.41758852685336,101.81557483343254,646
647,74.09847639428858,60.20868953279563,91.90152360571142,105.79131046720437,647
648,73.41472475290877,70.56696733495804,92.58527524709123,95.43303266504196,648
649,75.53510535568101,60.652941232401545,90.46489464431899,105.34705876759847,649
650,20.800919536037348,37.339146294008025,145.19908046396264,128.66085370599197,650
651,63.01894704976738,59.00243697268408,102.98105295023262,106.99756302731592,651
652,72.81590351332038,56.80071489286395,93.18409648667962,109.19928510713603,652
653,60.750177549865704,49.58004039499749,105.2498224501343,116.4199596050025,653
654,61.331584943459745,53.44062335209857,104.66841505654025,112.55937664790144,654
655,39.95713614822429,45.87165155420318,126.0428638517757,120.12834844579682,655
656,29.305857970817712,33.29811811095579,136.69414202918227,132.70188188904422,656
657,68.92611991578016,51.646615994042996,97.07388008421982,114.353384005957,657
658,74.32280727279843,49.63797772916035,91.67719272720157,116.36202227083965,658
659,55.25092677110639,51.449416125648355,110.74907322889362,114.55058387435164,659
660,80.16524254785352,77.30523516179115,85.83475745214648,88.69476483820887,660
661,57.68693297795582,61.820693894156946,108.31306702204418,104.17930610584307,661
662,71.40398752533874,55.89405872322454,94.59601247466128,110.10594127677547,662
663,60.069904050571445,51.242512999884575,105.93009594942856,114.75748700011542,663
664,59.34718721140126,55.66867739090369,106.65281278859874,110.3313226090963,664
665,63.72694920199451,47.157154477845964,102.2730507980055,118.84284552215404,665
666,61.082191822344555,37.61737911036319,104.91780817765544,128.38262088963683,666
667,51.79440063366031,44.66912726583831,114.2055993663397,121.33087273416169,667
668,77.09323457275472,73.78972548590434,88.90676542724526,92.21027451409566,668
669,48.27215842979873,49.538910828209744,117.72784157020126,116.46108917179026,669
670,51.66191671364537,50.60366376231719,114.33808328635465,115.39633623768282,670
671,47.95966094538325,47.89666054169489,118.04033905461675,118.1033394583051,671
672,66.39487366428668,53.6277668228563,99.60512633571332,112.3722331771437,672
673,54.57555513954582,50.387277382898574,111.42444486045417,115.61272261710143,673
674,48.07585810467206,42.865119247716706,117.92414189532795,123.1348807522833,674
675,77.88138629607586,69.93316440372801,88.11861370392413,96.06683559627197,675
676,77.72390565261576,58.279435012271676,88.27609434738424,107.72056498772832,676
677,73.83945450246003,57.77668606972904,92.16054549753999,108.22331393027096,677
678,73.43447470078094,55.91642788515516,92.56552529921908,110.08357211484484,678
679,71.9718938559243,64.16673776764894,94.02810614407571,101.83326223235105,679
680,73.0269581589918,49.67570893758575,92.97304184100818,116.32429106241425,680
681,55.526170724442146,53.789415526003225,110.47382927555785,112.21058447399676,681
682,75.8697309088296,64.92970234576916,90.13026909117039,101.07029765423084,682
683,77.9438189992347,69.39742578360625,88.0561810007653,96.60257421639373,683
684,77.81774949346328,74.3624477280887,88.18225050653672,91.6375522719113,684
685,72.68140492847984,47.61804048582809,93.31859507152015,118.38195951417191,685
686,40.81921045460979,35.7803436207375,125.18078954539021,130.21965637926252,686
687,74.08907019091161,64.63332418992212,91.91092980908837,101.36667581007788,687
688,73.16632150146752,65.93482765615886,92.83367849853248,100.06517234384113,688
689,76.9399572093095,73.32080136000403,89.06004279069052,92.67919863999597,689
690,71.58021983026819,63.29844745965434,94.41978016973181,102.70155254034566,690
691,61.67344370860593,28.64460569432876,104.32655629139407,137.35539430567124,691
692,66.72157791545814,36.40080676596968,99.27842208454184,129.5991932340303,692
693,34.38144657084988,44.96239918671754,131.61855342915013,121.03760081328247,693
694,77.97973682836248,66.68970689066255,88.02026317163752,99.31029310933747,694
695,68.46771672920943,48.68104479664334,97.53228327079059,117.31895520335667,695
696,58.87916261300202,47.343275387032556,107.12083738699798,118.65672461296745,696
697,78.70723835247053,65.4547032566417,87.29276164752947,100.54529674335829,697
698,76.09523146206189,72.17672112701054,89.90476853793811,93.82327887298946,698
699,62.428065804049936,51.85761677191354,103.57193419595006,114.14238322808646,699
700,68.0879606672159,49.03015987489785,97.9120393327841,116.96984012510215,700
701,69.17875546034294,41.0714783940275,96.82124453965704,124.92852160597249,701
702,72.96797363440467,57.60293262500571,93.03202636559534,108.3970673749943,702
703,74.59622795257987,60.399940177070334,91.40377204742012,105.60005982292967,703
704,53.612104324228994,46.81766293393278,112.387895675771,119.18233706606722,704
705,63.687449305891775,59.00218639906963,102.31255069410823,106.99781360093037,705
706,74.964405105252,67.09387627162106,91.03559489474799,98.90612372837896,706
707,65.83466227757228,55.20221187643698,100.16533772242772,110.79778812356301,707
708,59.5514383956606,54.56517513461702,106.4485616043394,111.43482486538298,708
709,60.980942089862246,55.57442764043021,105.01905791013775,110.4255723595698,709
710,74.01997660081,65.33145300788715,91.98002339919002,100.66854699211284,710
711,63.45969818394557,59.405187633189364,102.54030181605444,106.59481236681063,711
712,73.56197493844714,68.09221065600269,92.43802506155286,97.90778934399731,712
713,73.0894733111706,67.45145832400995,92.9105266888294,98.54854167599007,713
714,61.79269396823349,56.16367895696207,104.2073060317665,109.83632104303794,714
715,61.18214160801982,46.37293766045387,104.81785839198018,119.62706233954613,715
716,74.60286176608568,67.30745813093048,91.39713823391432,98.69254186906953,716
717,70.30954918832659,60.445846051946454,95.69045081167343,105.55415394805354,717
718,64.40517168504908,62.76593698734731,101.5948283149509,103.23406301265268,718
719,68.11358057386623,56.63518000962266,97.88641942613377,109.36481999037734,719
720,73.88734392611565,71.5946578690072,92.11265607388434,94.4053421309928,720
721,70.59952586933277,63.644561097071474,95.40047413066725,102.35543890292854,721
722,74.25604069716954,55.84204278553888,91.74395930283046,110.15795721446112,722
723,79.45033810644927,67.7218250721822,86.54966189355073,98.2781749278178,723
724,60.63196475855559,73.34106604937688,105.3680352414444,92.65893395062311,724
725,77.39604809900861,62.23477336236129,88.60395190099139,103.7652266376387,725
726,75.84626595446753,66.57579759250088,90.15373404553247,99.42420240749912,726
727,45.746152458772805,28.74610600092838,120.2538475412272,137.25389399907164,727
728,69.64786163827588,57.809884451423706,96.35213836172412,108.1901155485763,728
729,57.679682997146344,41.727391240527325,108.32031700285367,124.27260875947267,729
730,-4.681206533673034,7.022050757719825,170.68120653367305,158.97794924228018,730
731,79.13715812757974,71.54346975495525,86.86284187242028,94.45653024504475,731
732,74.1508428341177,67.09520020863178,91.84915716588232,98.90479979136822,732
733,78.40792223357737,66.79416595597436,87.59207776642263,99.20583404402562,733
734,52.54863785506287,26.377680304737602,113.45136214493712,139.6223196952624,734
735,71.21008996691981,65.05922069312135,94.7899100330802,100.94077930687864,735
736,72.8301489800856,53.527922128521375,93.16985101991439,112.47207787147863,736
737,67.41231172658709,48.816335026351766,98.58768827341291,117.18366497364823,737
738,63.89993267654113,19.31008861974292,102.10006732345886,146.6899113802571,738
739,75.08484409108071,59.30946961204751,90.91515590891929,106.69053038795249,739
740,73.78313669654563,43.62743936127598,92.21686330345439,122.37256063872402,740
741,71.12560568575843,57.66588360900464,94.87439431424158,108.33411639099535,741
742,72.33741540479045,29.480241193502877,93.66258459520955,136.51975880649712,742
743,74.68753254893589,45.75624078704595,91.3124674510641,120.24375921295405,743
744,58.92193661104572,61.27544246135264,107.07806338895426,104.72455753864736,744
745,67.75630910169309,59.32734894011393,98.24369089830692,106.67265105988608,745
746,69.55925810006286,43.57521249502413,96.44074189993714,122.42478750497587,746
747,61.61341153869835,20.635676043410037,104.38658846130164,145.36432395658997,747
748,78.68849493332084,66.12451669395807,87.31150506667915,99.87548330604193,748
749,76.13199850971897,57.7241489102246,89.86800149028105,108.2758510897754,749
750,62.53445452412762,59.39659886795973,103.46554547587237,106.60340113204026,750
751,74.53277232537597,43.24628085008899,91.46722767462401,122.753719149911,751
752,68.86430345531501,38.73345370796362,97.135696544685,127.26654629203638,752
753,76.82496393922682,58.023922409521035,89.17503606077317,107.97607759047897,753
754,74.00329075147472,58.14756171921957,91.99670924852526,107.85243828078043,754
755,73.28446165499017,45.31203267619756,92.71553834500983,120.68796732380244,755
756,66.22595296073052,63.23594470857511,99.77404703926948,102.76405529142488,756
757,64.63493922129149,45.05563440212763,101.36506077870851,120.94436559787238,757
758,71.05126233724866,41.08724900462868,94.94873766275134,124.91275099537131,758
759,74.7432028503325,48.23065853909511,91.2567971496675,117.76934146090488,759
760,70.03413312958845,40.883371238310154,95.96586687041156,125.11662876168984,760
761,71.70579359063233,29.7748596050466,94.29420640936766,136.2251403949534,761
762,74.76039760122383,58.46480868857704,91.23960239877619,107.53519131142295,762
763,69.3725601861309,47.08418606928662,96.6274398138691,118.91581393071337,763
764,73.93620789368687,52.14296417245332,92.06379210631314,113.8570358275467,764
765,77.10683997650666,65.821942890347,88.89316002349334,100.17805710965301,765
766,76.11533938635144,59.167437111957504,89.88466061364858,106.8325628880425,766
767,70.13699384870792,59.03363646430691,95.86300615129207,106.96636353569309,767
768,63.650423799052,44.87077502344822,102.34957620094801,121.12922497655178,768
769,66.01923196304125,50.43896607906929,99.98076803695876,115.56103392093071,769
770,60.452322706725674,41.201471063564924,105.54767729327432,124.79852893643508,770
771,62.9325717030526,51.77066757637944,103.06742829694738,114.22933242362055,771
772,78.44058732702335,67.87470950485579,87.55941267297663,98.12529049514421,772
773,67.06475340353538,39.50992085400395,98.93524659646461,126.49007914599605,773
774,73.19357660685482,59.54633578567894,92.80642339314518,106.45366421432107,774
775,75.33572973446748,52.281669099501826,90.66427026553252,113.71833090049816,775
776,68.91878291219192,43.87860015844909,97.08121708780808,122.12139984155091,776
777,78.11269240148525,67.58744069557234,87.88730759851475,98.41255930442766,777
778,69.60102766533942,47.60810572320267,96.3989723346606,118.39189427679733,778
779,74.76199993930565,64.18089613418056,91.23800006069433,101.81910386581943,779
780,76.56781652960846,61.06496230985401,89.43218347039154,104.93503769014599,780
781,72.17287631252749,51.74736843080249,93.8271236874725,114.25263156919752,781
782,64.04857320241794,38.84999884909403,101.95142679758206,127.15000115090598,782
783,70.89135245242667,59.98650499706749,95.10864754757331,106.0134950029325,783
784,76.95450800849227,65.04070262719057,89.04549199150772,100.95929737280943,784
785,70.40929261733145,44.84214967647549,95.59070738266857,121.15785032352451,785
786,73.99139291218216,63.921724303215974,92.00860708781784,102.07827569678403,786
787,66.09954763354355,45.43674384122165,99.90045236645645,120.56325615877836,787
788,73.25382183775828,54.36126286718459,92.74617816224173,111.63873713281541,788
789,71.26880734833153,54.24792424884769,94.73119265166845,111.75207575115232,789
790,74.81672851941231,59.910189172223596,91.1832714805877,106.0898108277764,790
791,69.05403149204044,53.125100538872104,96.94596850795958,112.87489946112791,791
792,65.88115659473605,40.18938668390746,100.11884340526393,125.81061331609254,792
793,72.3832227680722,56.49267981174823,93.6167772319278,109.50732018825178,793
794,75.36298331725666,63.34790596399456,90.63701668274334,102.65209403600545,794
795,80.29099383490919,68.9751066077804,85.70900616509081,97.0248933922196,795
796,71.18762225579772,55.01199027261852,94.81237774420227,110.98800972738148,796
797,76.35005635671025,64.10435327085892,89.64994364328973,101.89564672914106,797
798,76.94839655078763,68.8704626225768,89.05160344921238,97.1295373774232,798
799,80.24724116328274,73.34706890835741,85.75275883671725,92.65293109164257,799
800,77.1701248599693,72.58372292395212,88.82987514003071,93.41627707604786,800
801,77.19901047359937,70.73028185939057,88.80098952640063,95.26971814060944,801
802,69.65272802492446,43.67747593935504,96.34727197507554,122.32252406064495,802
803,76.31221141744149,42.605023081452295,89.68778858255851,123.39497691854771,803
804,71.09238422558197,54.18767425974606,94.90761577441803,111.81232574025394,804
805,75.2521989893906,69.03140689797286,90.74780101060938,96.96859310202716,805
806,79.25041126256106,71.39563526889559,86.74958873743894,94.6043647311044,806
807,78.49554490966231,74.29296840909602,87.50445509033767,91.707031590904,807
808,72.91090426563335,50.63556812931055,93.08909573436665,115.36443187068946,808
809,71.51245759026992,68.02916727432972,94.4875424097301,97.97083272567026,809
810,61.26534800659772,8.91644491985754,104.73465199340228,157.08355508014245,810
811,77.03148444822014,63.02219704115341,88.96851555177986,102.97780295884658,811
812,76.45490007540043,53.369921396282095,89.54509992459955,112.63007860371789,812
813,72.92917059584647,66.77145688532084,93.07082940415353,99.22854311467914,813
814,75.46711921386479,67.67633274675659,90.53288078613521,98.32366725324343,814
815,78.1088620907478,68.56371170885674,87.89113790925221,97.43628829114326,815
816,74.95025749628545,66.61701076442016,91.04974250371457,99.38298923557984,816
817,80.23335108427838,71.26596905140863,85.76664891572163,94.73403094859138,817
818,75.00705915745024,67.62031648570103,90.99294084254976,98.37968351429899,818
819,69.21682905329594,48.81112084134668,96.78317094670408,117.18887915865332,819
820,77.32750301861381,70.02821588504494,88.67249698138619,95.97178411495506,820
821,78.90280973562369,71.73247180777877,87.09719026437631,94.26752819222125,821
822,74.70086984605419,68.55321173668696,91.29913015394582,97.44678826331304,822
823,78.66116980541513,71.10436680699593,87.33883019458486,94.89563319300407,823
824,78.58470059617126,69.61345817387853,87.41529940382875,96.38654182612147,824
825,78.54174318679375,72.06485789701388,87.45825681320626,93.93514210298613,825
826,78.25003947384823,68.54899279894305,87.74996052615175,97.45100720105697,826
827,77.18207223199823,59.3321344171047,88.81792776800175,106.6678655828953,827
828,73.93579953884515,59.692133392081985,92.06420046115485,106.30786660791802,828
829,72.98391828568246,60.654740792228424,93.01608171431754,105.34525920777158,829
830,76.07861163905902,64.9564994388561,89.92138836094098,101.04350056114389,830
831,75.51599897652187,70.86147577699415,90.48400102347813,95.13852422300586,831
832,77.52518059595154,62.81244644589147,88.47481940404846,103.18755355410853,832
833,74.41822727375049,64.12319987888571,91.58177272624951,101.87680012111427,833
834,77.6654859342825,64.48445122336364,88.3345140657175,101.51554877663635,834
835,75.42614973659367,75.77330108209841,90.57385026340631,90.2266989179016,835
836,78.67173844800246,70.03046587912658,87.32826155199756,95.96953412087342,836
837,77.02577125793628,72.41345149198757,88.97422874206373,93.58654850801241,837
838,71.46496956007483,70.2482158772782,94.53503043992515,95.75178412272179,838
839,80.06414232080301,74.35864422891291,85.93585767919699,91.64135577108708,839
840,75.27777029851481,70.7734351052718,90.72222970148519,95.2265648947282,840
841,75.66134714921822,67.5158107541717,90.33865285078177,98.4841892458283,841
842,78.59866846141988,74.72031307581621,87.40133153858011,91.27968692418379,842
843,78.7352276469266,71.16459806079658,87.26477235307338,94.83540193920342,843
844,78.86286788105542,73.20997414456939,87.13713211894458,92.7900258554306,844
845,78.98498934465923,76.98498428410201,87.01501065534079,89.015015715898,845
846,79.4510240473483,66.71816230235358,86.5489759526517,99.28183769764641,846
847,78.5771804742736,65.7966810578598,87.42281952572641,100.20331894214021,847
848,76.53284776786408,67.56059812322705,89.4671522321359,98.43940187677296,848
849,79.17898998136619,74.27122708724188,86.82101001863381,91.72877291275813,849
850,77.66819248733857,69.60531417641683,88.33180751266143,96.39468582358317,850
851,79.7077870284564,75.38401260094922,86.2922129715436,90.61598739905077,851
852,79.17800788778185,62.93642590102651,86.82199211221815,103.06357409897349,852
853,79.6652513429307,63.87492381060929,86.3347486570693,102.12507618939071,853
854,78.9522376474773,77.10323217241005,87.0477623525227,88.89676782758995,854
855,78.67418906995462,73.92027493532981,87.32581093004538,92.07972506467019,855
856,78.98491977913278,70.97616303867605,87.01508022086723,95.02383696132395,856
857,78.88677127108933,71.78874542867192,87.11322872891067,94.2112545713281,857
858,74.2929055061689,65.40291207429479,91.70709449383108,100.59708792570521,858
859,71.34938734261826,63.645190410246215,94.65061265738174,102.35480958975378,859
860,79.16239653062945,71.71859815070367,86.83760346937056,94.28140184929632,860
861,78.59357161432017,73.06080828456075,87.40642838567983,92.93919171543926,861
862,78.83691460555023,63.3690926227925,87.16308539444977,102.6309073772075,862
863,79.4315970224763,77.19325557950066,86.56840297752369,88.80674442049933,863
864,78.62595216151576,76.92298398862567,87.37404783848424,89.07701601137434,864
865,68.44036391904098,56.922300445351766,97.55963608095904,109.07769955464823,865
866,77.22021756428445,69.94229914715075,88.77978243571555,96.05770085284925,866
867,80.18133323334237,73.67894600581566,85.81866676665763,92.32105399418435,867
868,77.97472310228919,73.61697302305913,88.02527689771082,92.38302697694088,868
869,79.09382015262995,72.91724138690208,86.90617984737005,93.08275861309791,869
870,80.26312170301638,75.71920769678877,85.73687829698363,90.28079230321124,870
871,78.52757411324684,70.82729339618751,87.47242588675317,95.17270660381249,871
872,79.94974196788206,73.77522552443692,86.05025803211794,92.22477447556307,872
873,67.23495832347724,64.31770051459135,98.76504167652277,101.68229948540863,873
874,77.72586077246432,71.373719226468,88.27413922753568,94.626280773532,874
875,71.21599910330806,71.32230901194504,94.78400089669194,94.67769098805496,875
876,80.8663096522691,77.03746664055451,85.1336903477309,88.96253335944547,876
877,79.88620208876542,73.85042410477405,86.11379791123458,92.14957589522596,877
878,72.64442690874611,64.44208815457674,93.35557309125389,101.55791184542326,878
879,68.81485930055287,37.27660656936648,97.18514069944712,128.7233934306335,879
880,76.17973181427828,73.66872523111122,89.82026818572172,92.33127476888876,880
881,76.14942183535447,64.98245232134796,89.85057816464553,101.01754767865204,881
882,79.18076497671,73.43047465384907,86.81923502329,92.56952534615094,882
